text,label
" La globalización y la entrada de inversores extranjeros continúan siendo tendencia en el sector cerámico español, cuya producción se concentra casi en su mayoría en la provincia de Castellón. De nuevo, es el grupo británico Victoria PLC, fabricante de al",True
" La gran estrella de la música ranchera Vicente Fernández rechazó recibir un trasplante de hígado por si el donante era ""homosexual o drogadicto"". Así lo comentó en una entrevista en el programa Primera mano, de la cadena Imagen Televisión. ""Estando en Ho",True
" La historia se repite en el Ayuntamiento de Alicante. Después de un ejercicio -el de 2017- con un superávit de 43 millones de euros , en el que el tripartito (PSOE, Guanyar y Compromís) apenas ejecutó un 20% de las inversiones previstas, el nuevo equipo ",True
" La incertidumbre del Brexit ha provocado que el producto interior bruto (PIB) del Reino Unido cayera un 0,2 % entre abril y junio, tras haber crecido un 0,5 % en el primer trimestre del año, informó este viernes la Oficina Nacional de Estadísticas (ONS).",True
" La investigación se centra en las últimas jornadas de Primera y Segunda de la temporada que acaba de concluir.  Los detenidos utilizaban a familiares para apostar, uno de los investigados en el padre de Carlos Aranda.  ",True
" La meta del Acuerdo de París de mantener el calentamiento global muy por debajo de 2 grados no podrá lograrse sin cambios en el uso global del suelo, lo que está ligado al modo en que producimos alimentos, ha advertido este jueves un informe de la ONU, q",True
" La ministra de Educación en funciones y diputada por Álava Isabel Celaá ha anclado la candidatura de Maider Etxebarria en el proyecto socialdemócrata del PSOE para pedir a los vitorianos que repitan su apoyo a los socialistas vascos. ""Somos la socialdemo",True
" La noche del domingo al lunes ha sido de todo menos tranquila en el barrio ceutí del Príncipe . En mitad de la madrugada, dos personas se han enzarzado en un tiroteo en medio de la calle, en presencia, incluso de menores, informa El Faro de Ceuta, que es",True
" La Organización Mundial de la Salud señala a Campisábalos, en la Sierra Norte de Guadalajara, como el pueblo con el aire más limpio de España y el tercero del mundo. Sólo le superan Muonio, en Finlandia, y Norman Wells, en Canadá. No éramos consciente de",True
" La Policía alemana investiga las muertes de cinco personas, tres de ellas halladas el sábado en una pensión de Baviera atravesadas por flechas disparadas por una ballesta y las otras dos aparecidas hoy sin vida en la vivienda de una de las víctimas de ha",True
" La Policía ha detenido en Madrid a Kreshink Farruku, el peligroso presunto líder de un clan dedicado al tráfico internacional de cocaína y a asaltos a gran escala que tenía una orden europea de detención dictada por Italia desde 2018 y a quien la policía",True
" La Policía norirlandesa (PSNI) ha informado este jueves de que ha detenido a cuatro personas en relación con la muerte de la periodista Lyra McKee , asesinada en abril por el grupo terrorista disidente Nuevo IRA en la ciudad de Derry , en el noroeste de ",True
" La sede del Partido Popular en Badalona ha amanecido manchada de pintura amarilla y violeta y envuelta de lemas como ""Fuera Fascismo. Franco ha muerto"", ""Fuera PP"" o ""Albiol racista"" tras la primera noche de campaña electoral, según ha denunciado el ex a",True
" La Térmica, centro de cultura contemporánea de la Diputación de Málaga, acoge nuevas conferencias dentro de su programación de actividades y recibe del 14 al 17 de mayo a la filósofa y poeta Chantal Maillard; a la profesora de Ciencia Política Paloma de ",True
" La vicesecretaria general del PSOE, Adriana Lastra, durante una conferencia de prensa, este miércoles 8 de mayo. Rodrigo Jiménez EFE El PSOE no ha ofrecido a los independentistas un puesto en la Mesa del Congreso a cambio de su apoyo en la investidura de",True
 Las protestas contra la construcción del telescopio TMT (Thirty Meter Telescope) en el volcán Mauna Kea en Hawai han provocado que la isla canaria de La Palma vuelva a aparecer como sede alternativa. Así se desprende de la respuesta de los responsables d,True
" Las tres fuerzas que integrarán el próximo Gobierno Valenciano, PSPV, Compromís y Podem-EU, avalan el nombramiento de Enric Morera como presidente de las Cortes Valencianas. Así lo ha anunciado el presidente Ximo Puig tras la primera reunión que ha mante",True
 Las tres Iglesias que administran la Basílica del Santo Sepulcro en Jerusalén acuerdan su restauración ,True
" Lewis Hamilton, tras el triunfo del domingo en Hungaroring calificó el comienzo de temporada de Mercedes como ""el mejor"" que habían tenido como equipo. Después de 12 carreras, las Flechas de Plata lideran el Mundial de Constructores con 150 puntos de mar",True
" Llevan ya cinco días a la deriva y piden un puerto seguro. El barco de la ONG española Open Arms , que en estas horas se encuentra a unas 24 millas de las costas de la isla siciliana de Lampedusa, pide poder desembarcar a las 121 personas que llevan en e",True
" Los Bomberos del Servicio de Emergencias del Principado de Asturias (SEPA) están centrando sus esfuerzos en evitar que el incendio registrado en la sierra de Sorella pueda alcanzar a cuatro pequeños núcleos de población del concejo de Candamo, aunque por",True
" Los condenados por abusos y agresiones sexuales no podrán acceder a los ""beneficios penitenciarios, permisos de licencia, clasificación en tercer grado y al cómputo del tiempo para la libertad condicional hasta el cumplimiento efectivo de la mitad de la ",True
" Los datos de desaceleración son cada vez más evidentes, por mucho que el Gobierno en funciones quiera insistir en la robustez de la economía española [ayer mismo lo volvió a hacer la ministra de Hacienda, María Jesús Montero]. En las últimas semanas hemo",True
" Los españoles que aguardaron horas delante del televisor a que Neil Armstrong pisara la Luna cel 21 de julio de 1969 creían que el compatriota que más cercano estaba de semejante acontecimiento histórico era Jesús Hermida, locutor de la gesta del Apolo p",True
" Los hay para quemar grasa, para perder peso, para ganar músculo, y hasta los que aseguran ayudar a mejorar la libido y el rendimiento sexual. También podemos encontrar los que favorecen ciertas funciones vitales como los diuréticos o los laxantes o los q",True
" Los médicos hace mucho que dejaron de estar entre los profesionales mejor pagados. Hoy en día, un facultativo del Grupo 4 (con 22 años de carrera profesional) cobra 42.669,70 euros brutos anuales. Estos facultativos de Atención Primaria. Como ejemplo, lo",True
" Los muertos por accidente de tráfico se han duplicado en lo que va de año en la región. Hasta el pasado 12 de julio, habían fallecido en las 2.500 kilómetros de carreteras de la Comunidad de Madrid 45 personas frente a las 21 víctimas mortales del mismo ",True
" Los Reyes han presidido los actos del 175 aniversario de la fundación de la Guardia Civil en el Palacio Real de Madrid, donde han desfilado más de 900 agentes. Letizia ha aparecido en la Plaza de Armas con un nuevo vestido, un diseño bicolor en blanco y ",True
" Mientras la inversión publicitaria crece en el conjunto de España, cae en Cataluña. Si el mercado se fortaleció un 2% internanual en 2018, la región vio reducida la inyección que allí reciben los medios por parte de los anunciantes: un 7,3% menos que en ",True
 Miles de manifestantes han participado en la marcha con pancartas bajo el lema «Primero las personas» Los sindicatos CCOO-PV y UGT-PV han reclamado en la manifestación del 1 de mayo en Valencia al próximo Gobierno de la Generalitat firmeza en la reivindi,True
" No solo los 70.000 pequeños accionistas de Naturgy pueden estar satisfechos con su inversión. También el gigante del capital riesgo británico CVC y Corporación Financiera Alba, el brazo inversor de los March, y, de rebote, los bancos que les financiaron ",True
" Pablo Iglesias insiste en entrar en el futuro Ejecutivo de Pedro Sánchez. De visita en Barcelona para apoyar a Ada Colau en la campaña de las municipales, el secretario general de Podemos ha prometido a los vecinos del popular distrito barcelonés de Nou ",True
" Pau Gasol no jugará el Mundial de China . O al menos eso ha explicado el seleccionador nacional, Sergio Scariolo , en conversación con el Diario AS . ""Su baja es un mazazo porque es un jugador histórico y, en términos de liderazgo, mucho más. Será la pri",True
" Pintadas alusivas a los presos de ETA y a su liberación en el muro de una calle de Etxarri-Aranatz (Navarra). AP El juez de la Audiencia Nacional José de la Mata ha abierto una investigación, que remitirá a los juzgados de Pamplona, por supuesto delito d",True
 Sabadell Consejos para alquilar una vivienda turística con garantías ,True
" Salma ha conseguido justicia. Un año después de que dos hombres le quemaran el coche a la puerta de su casa, en La Meca, al oeste de Arabia Saudí, un tribunal los ha enviado a la cárcel y condenado a recibir una tanda de latigazos . Salma es Salma al Sha",True
" Se buscan jóvenes aventureros que estén dispuestos a viajar alrededor del planeta para darle, precisamente, la vuelta al mundo. El propósito de esta aventura es conectar a las personas con la Agenda 2030: el compromiso acordado en 2015 por 193 países par",True
" Se compone de 50 habitaciones, de las cuales 20 son dormitorios. También tiene 12 baños, una fuente y una gran piscina Penélope Cruz y Donatella Versace, nuevas enemigas íntimas Un total de 1.400 metros cuadrados frente al Lago Maggiore , en el norte de ",True
" Se llamaba Alejandro, estudiaba historia, estaba de Erasmus y había venido a su pueblo para pasar... Se llamaba Alejandro, estudiaba historia, estaba de Erasmus y había venido a su pueblo para pasar las fiestas. Sus amigos no se pueden creer que la prime",True
